______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2137: Loss: 0.71 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2162: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 200/2162: Loss: 1.76 | Accuracy: 0.88
[Training] Itteration/Batch: 225/2162: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 250/2162: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 275/2162: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2162: Loss: 0.14 | Accuracy: 0.88
[Training] Itteration/Batch: 325/2162: Loss: 0.66 | Accuracy: 0.81
[Training] Itteration/Batch: 350/2162: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2162: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2162: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2162: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 475/2162: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 500/2162: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2162: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2162: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2162: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2162: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2162: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2162: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2162: Loss: 0.62 | Accuracy: 0.88
[Training] Itteration/Batch: 775/2162: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 800/2162: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 825/2162: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2162: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 875/2162: Loss: 0.44 | Accuracy: 0.69
[Training] Itteration/Batch: 900/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2162: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2162: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 975/2162: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2162: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1025/2162: Loss: 0.26 | Accuracy: 0.81
[Training] Itteration/Batch: 1050/2162: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2162: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2162: Loss: 0.26 | Accuracy: 0.81
[Training] Itteration/Batch: 1125/2162: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 1150/2162: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2162: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2162: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/2162: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 1275/2162: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2162: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2162: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2162: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2162: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1400/2162: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2162: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2162: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2162: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2162: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1525/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2162: Loss: 0.24 | Accuracy: 0.81
[Training] Itteration/Batch: 1575/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2162: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2162: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/2162: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 1725/2162: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 1750/2162: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1775/2162: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 1800/2162: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2162: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1850/2162: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2162: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1925/2162: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2162: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2162: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2162: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 2050/2162: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2162: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2162: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2162: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 2150/2162: Loss: 0.09 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.4057970941066742 | Val Macro F1 Majority 0.6869656654322681 |             Val Bin F1 Individual 0.36411455273628235 | Val Macro F1 Individual 0.6643512485855669 |             Val Accuracy Majority 0.9395122528076172 | Val Accuracy Individual 0.9329119920730591 | Training Loss:0.24274353682994843 |             Val Loss 0.3069968819618225 | Train Runtime Millis 146737.63086200051 | Val Runtime Millis 22444.672798010288

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2162: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2162: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2162: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2162: Loss: 0.81 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2162: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2162: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2162: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 200/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2162: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2162: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 350/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2162: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2162: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 450/2162: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2162: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 525/2162: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2162: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2162: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2162: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2162: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2162: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2162: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2162: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2162: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2162: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2162: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2162: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch: 950/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2162: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2162: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 1025/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2162: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 1075/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2162: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/2162: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2162: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2162: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 1200/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2162: Loss: 0.70 | Accuracy: 0.81
[Training] Itteration/Batch: 1250/2162: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2162: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2162: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1325/2162: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2162: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 1375/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2162: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2162: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/2162: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2162: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2162: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2162: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2162: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 1575/2162: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2162: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2162: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1650/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2162: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1700/2162: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2162: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 1750/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2162: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2162: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2162: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2162: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2162: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2162: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 1950/2162: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 1975/2162: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2162: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2162: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2162: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2162: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 2100/2162: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 2125/2162: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 2150/2162: Loss: 0.19 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.36834320425987244 | Val Macro F1 Majority 0.6644887360124115 |             Val Bin F1 Individual 0.349109411239624 | Val Macro F1 Individual 0.6535668504707003 |             Val Accuracy Majority 0.9258873462677002 | Val Accuracy Individual 0.9211345911026001 | Training Loss:0.1640944927930832 |             Val Loss 0.408876895904541 | Train Runtime Millis 147327.73922198976 | Val Runtime Millis 22346.865014987998

______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2168: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2168: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2168: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2168: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2168: Loss: 0.83 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2168: Loss: 0.73 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2168: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2168: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2168: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2168: Loss: 1.12 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2168: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2168: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2168: Loss: 1.07 | Accuracy: 0.88
[Training] Itteration/Batch: 325/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2168: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2168: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 400/2168: Loss: 0.77 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2168: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2168: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2168: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 500/2168: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2168: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2168: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 575/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2168: Loss: 0.51 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2168: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2168: Loss: 0.73 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2168: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2168: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2168: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 850/2168: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2168: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 925/2168: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2168: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2168: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2168: Loss: 0.60 | Accuracy: 0.88
[Training] Itteration/Batch: 1025/2168: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/2168: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2168: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2168: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2168: Loss: 0.63 | Accuracy: 0.88
[Training] Itteration/Batch: 1150/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2168: Loss: 0.91 | Accuracy: 0.88
[Training] Itteration/Batch: 1200/2168: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2168: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/2168: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2168: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2168: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2168: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2168: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 1425/2168: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2168: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2168: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2168: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 1525/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2168: Loss: 1.06 | Accuracy: 0.81
[Training] Itteration/Batch: 1575/2168: Loss: 1.14 | Accuracy: 0.88
[Training] Itteration/Batch: 1600/2168: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2168: Loss: 0.66 | Accuracy: 0.81
[Training] Itteration/Batch: 1650/2168: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2168: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2168: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2168: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2168: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2168: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2168: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 1850/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2168: Loss: 0.96 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2168: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1950/2168: Loss: 1.29 | Accuracy: 0.94
[Training] Itteration/Batch: 1975/2168: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 2000/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2168: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2168: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 2075/2168: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 2100/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2168: Loss: 0.20 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.42500001192092896 | Val Macro F1 Majority 0.6989460562103356 |             Val Bin F1 Individual 0.3797003924846649 | Val Macro F1 Individual 0.6744000974412985 |             Val Accuracy Majority 0.9482250809669495 | Val Accuracy Individual 0.9411320686340332 | Training Loss:0.34524375200271606 |             Val Loss 0.3013134002685547 | Train Runtime Millis 147528.61208900867 | Val Runtime Millis 22452.48421699216

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2168: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2168: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch:  50/2168: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2168: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2168: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 150/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2168: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 200/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2168: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2168: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2168: Loss: 0.64 | Accuracy: 0.94
[Training] Itteration/Batch: 325/2168: Loss: 0.80 | Accuracy: 0.88
[Training] Itteration/Batch: 350/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2168: Loss: 0.14 | Accuracy: 0.88
[Training] Itteration/Batch: 450/2168: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 475/2168: Loss: 0.68 | Accuracy: 0.94
[Training] Itteration/Batch: 500/2168: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 525/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2168: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 575/2168: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 600/2168: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2168: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2168: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2168: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2168: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 750/2168: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2168: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2168: Loss: 0.80 | Accuracy: 0.88
[Training] Itteration/Batch: 825/2168: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2168: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 875/2168: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2168: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2168: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2168: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2168: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2168: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/2168: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2168: Loss: 0.25 | Accuracy: 0.81
[Training] Itteration/Batch: 1100/2168: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2168: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2168: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2168: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 1250/2168: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2168: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2168: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2168: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/2168: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2168: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2168: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1450/2168: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2168: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2168: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2168: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2168: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2168: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2168: Loss: 0.78 | Accuracy: 0.88
[Training] Itteration/Batch: 1625/2168: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1650/2168: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 1675/2168: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2168: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/2168: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2168: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1775/2168: Loss: 0.02 | Accuracy: 1.00
